username,review,rating,date,app,label
Pengguna Google,"susah bgt dapet driver, ternyata dikasih rating rendahh,pdhl sering ngasih tip dan bintang 5 sama driver.. please perbaiki sistemnya biar costumernya bisa liat siapa driver yg suka ngasih rating rendah sama costumer.. dendam bgtt lagi jm lapar.. kalau udh nanti bintang lima",3,2026-04-01 01:32:53,Gojek,netral
Pengguna Google,nyari driver nya lama,3,2026-04-02 13:44:07,Grab,netral
Pengguna Google,tolong nih ya kalo drivernya gk mau nerima harga yg mode hemat mending gak usah di adain deh pake segala protes ke penunpang. kan apknya sendiri yg nyediain yah harus terima dong lagian org waras mana yang milih harga mahal padahal ada yg lebih murah. gak semua manusia Sultan bro,3,2026-04-05 11:14:39,Gojek,netral
Pengguna Google,"aneh banget gojek sekarang, cuma cek harga brpa aja langsung terpesan tiba2",3,2026-04-07 07:21:24,Gojek,netral
Pengguna Google,LUMAYAN,3,2026-04-20 00:45:13,Maxim,netral
Pengguna Google,"kenapa top up tidak automisasi terkoneksi dengan dompet maxim? harus menunggu beberapa saat baru masuk, kasian yang keburu buru ga ada cash trus top up",3,2026-04-12 10:57:50,Maxim,netral
Pengguna Google,"ongkir memang murah tapi tolong diperbaiki lagi untuk layanan daerah silaing bawah susah dapat driver nya untuk delivery, apalagi kalau sudah gerimis/Hujan/malam. sudah di tambah ongkir percepatan tapi masih susah dapat driver...",3,2026-04-14 10:00:50,Maxim,netral
Pengguna Google,"kenaoa aplukasunya dibuka lelet banget serink blank putih,padahal saya sering banget pakai gojek",3,2026-03-31 07:35:46,Gojek,netral
Pengguna Google,grab nh seenaknya saja yaa.. masa iya rute dekat bayarannya mahal baget,3,2026-04-06 03:46:23,Grab,netral
Pengguna Google,"apk nya dah bagus memudahkan pengguna yang mesan maxim cuman kadang drivernya yang milih""",3,2026-04-07 10:27:58,Maxim,netral
Pengguna Google,hapus aja paket hemat nya kalau driver ga mau bawa penumpang. terkhusus daerah Medan..,3,2026-04-01 13:11:21,Gojek,netral
Pengguna Google,Maaf saya kasih bintang dulu. Soalnya saya isi wallet kaspro langsung kena potongan. Tak paham maksudnya.,3,2026-04-11 14:26:11,Maxim,netral
Pengguna Google,ini kapan gojek ngadain fitur kirim gambar lagi? pas itu ada tapi ilang lagi. kenapa sih diilangin mulu. ribet harus buka laptop buat fotoin patokan,3,2026-04-22 02:22:55,Gojek,netral
Pengguna Google,"terlalu lama mendapatkan driver,",3,2026-03-29 08:18:13,Gojek,netral
Pengguna Google,Maaf saya kasih bintang dulu. Soalnya saya isi wallet kaspro langsung kena potongan. Tak paham maksudnya.,3,2026-04-11 14:26:11,Maxim,netral
Pengguna Google,biaya penanganan di gofood gak ngotak. belanja 50k biaya penanganan 20k. belum dikenakan biaya ongkir dan lain lain,3,2026-04-14 06:31:39,Gojek,netral
Pengguna Google,parah ya grab sekarang sudah dapat driver mau pagi atw sore sama saja,3,2026-03-31 23:38:38,Grab,netral
Pengguna Google,driver nya skrng banyak yg jelek,3,2026-03-29 11:04:17,Gojek,netral
Pengguna Google,semoga lebih murah,3,2026-04-15 02:21:57,Gojek,netral
Pengguna Google,"jelek kurir nya gajelas ,",3,2026-04-02 08:31:04,Gojek,netral
Pengguna Google,"kenapa grab sekarang destinasinya gabisa yang dekat, padahal kan ga rugi"" amat kalau jaraknya dekat",3,2026-04-11 09:29:04,Grab,netral
Pengguna Google,sekarang.. kadang maps nya gak akurat. apalagi kalo gofood,3,2026-04-01 12:38:06,Gojek,netral
Pengguna Google,"kesel bngt, klw misal pas ngegofood ternyata toko nya nggk nyangupin atau driver nya nggk ada yg mau ngambil orderan, malah di suruh nunggu beberapa menit. kan jd nya bingung ke kita nya, mau cancel takut udah di bikin pesanan nya, nggak di cancel malah ngegantung status nya. klw bisa to the point aja lah, batalin dr driver klw nggk mau nganter, jd tinggal lempar ke driver lain, atau toko nya nggk sanggup tinggal langsung cancel aja. jngn nungguin dr sistem gojek nya. maaf aja ya bintang 3",3,2026-03-28 16:33:08,Gojek,netral
Pengguna Google,"untuk Maxim, tolong dibenahi lagi untuk beberapa drivernya, kalo ada user yang ingin membayar menggunakan Akun Kaspro dan Rider/drivernya terbukti diblok kaspronya kan jadi susah, buat apa kita top up tapi drivernya belum siap buat keadaan seperti ini... mohon di tinjau ulang, ketersediaan top up akun juga harusnya balance juga dengan drivernya... terimakasih",3,2026-04-06 12:45:46,Maxim,netral
Pengguna Google,cara bawa motor nya kaya siput,3,2026-04-15 13:42:47,Maxim,netral
Pengguna Google,apk gajelas masak nggk ada fitur batalin nya mana org order makanan lama kli dpt driver nya mau batalin gabisa gila ni apk,3,2026-04-12 08:35:19,Maxim,netral
Pengguna Google,maaf ko skarang pencarian drever susah banget. ya di Maksim ini padahal saya pengguna lama loh tolong dong dipermudah untuk mendapatkan drever 🙏,3,2026-04-09 18:16:11,Maxim,netral
Pengguna Google,ongkir gofood mahal banget🥲🥲,3,2026-04-04 12:51:40,Gojek,netral
Pengguna Google,tolonglah untuk drivernya kalo mau narik maxim kas pro jangan dibatasi harus 50rb jadinya saya mau pake kas pro gak ada yg nerima males drivernya uangnya suka nyangkut katanya,3,2026-04-17 05:43:23,Maxim,netral
Pengguna Google,grab car udah pada sok kaya padahal mah Deket 1 km an tapi kok ya kacau,3,2026-04-03 10:31:45,Grab,netral
Pengguna Google,"bagus sih pelayanannya, tapi saat topup untuk kaspro, uangnya blum masuk smpai sekarang, padahal mau bayar pakai kaspro",3,2026-04-23 01:41:00,Maxim,netral
Pengguna Google,"ini kenapaa yaa, aku yang eror apa gimana.. dari jam set 9 sampe skrg jm set 10 sama sekali blm dapet driver, muak bgttt nunggu lama",3,2026-04-05 14:21:34,Grab,netral
Pengguna Google,"tanggapan lama,saya sering telat ke sekolah padahal sudah booking dari jam 6 kurang 15 masih belum ada sampe jam set 7 sering di batalin dari aplikasinya katanya driver sibuk padahal sudah pake prioritas tapi tetep gitu",3,2026-04-13 09:18:19,Gojek,netral
Pengguna Google,"semuanya sebenarnya udah oke, hanya saja mungkin bisalah kembalikan fitur batalkan pesanan untuk yang grab food, bukan untuk scam driver atau apa cuman ini bikin malas nungguin untuk dapat drivernya, masalahnya kalau memang tidak ada yg terima ya kita sebagai konsumen gampang kasih batalin pesanan, hanya saja ini aduh..harus tunggu beberapa menit sampai satu jam agar pesanannya terbatal, mau pesan makanan lain karna udah nggak mood jadi takut kalau pesanan yg sebelumnya tiba tiba dapat driver.",3,2026-03-31 09:22:31,Grab,netral
Pengguna Google,pengen tau kenapa bike nya maxim kendaraan nya bikin ga nyaman .,3,2026-04-17 14:14:09,Maxim,netral
Pengguna Google,"tolong dibenahi sinkronisasi dgn kaspro. selain isi saldo lama masuknya, juga ketika pembatalan order pun refund saldo lama kembalinya sehingga utk pemesanan berikutnya jadi dialihkan sistem pakai tunai. hal spt ini tidak terjadi di app sebelah",3,2026-04-12 09:45:37,Maxim,netral
Pengguna Google,sekarang makai gojek cuman buat bayar qris aja untuk pesanan antar orang atau barang udah susah. kebanyakan drivernya beralasan,3,2026-03-30 07:38:18,Gojek,netral
Pengguna Google,susah nyari drivernya,3,2026-04-05 13:49:35,Gojek,netral
Pengguna Google,"apk nya dah bagus memudahkan pengguna yang mesan maxim cuman kadang drivernya yang milih""",3,2026-04-07 10:27:58,Maxim,netral
Pengguna Google,"Awal awal pake oke banget, driver dan lain lain nya. cuma entah kenapa hari ini aku mau pesen hampir 4x di resto yang berbeda itu gaada driver nya. padahal resto udh konfirmasi pesanan ku, tapi ga Nemu driver. sampe nunggu 1 jam lebih!!! coba lah lebih ditegaskan gitu lho. nunggu 1 jam lebih cuma buat nyari driver, sampe mau cancel pun harus nungguin timer di apk nya yang statusnya lagi nyari driver. ANEH ANEH!!!!!",3,2026-03-28 15:08:02,Gojek,netral
Pengguna Google,parah ya grab sekarang sudah dapat driver mau pagi atw sore sama saja,3,2026-03-31 23:38:38,Grab,netral
Pengguna Google,Menu Order Go Ride Instantnya Hilang 🥲,3,2026-04-17 16:58:32,Gojek,netral
Pengguna Google,app susah salah lokasi terus,3,2026-04-18 03:53:37,Maxim,netral
Pengguna Google,"dikasih voucher goride hemat,tetep susah cari driver akhirnya tetep pake reguler. mending langsung reguler aza tapi driver deket sama posisi custumer. ga harus nunggu lama.",3,2026-04-05 23:25:38,Gojek,netral
Pengguna Google,menggunakan saat dibutuhkan saja,3,2026-03-16 18:21:01,Grab,netral
Pengguna Google,"para Driver banyak yg gak serius, orang lagi banyak keperluan malah kayak main"". kalau memang gak mau ambil orderan, seharusnya nya gak usah Narik",3,2026-04-09 06:38:01,Maxim,netral
Pengguna Google,"semuanya sebenarnya udah oke, hanya saja mungkin bisalah kembalikan fitur batalkan pesanan untuk yang grab food, bukan untuk scam driver atau apa cuman ini bikin malas nungguin untuk dapat drivernya, masalahnya kalau memang tidak ada yg terima ya kita sebagai konsumen gampang kasih batalin pesanan, hanya saja ini aduh..harus tunggu beberapa menit sampai satu jam agar pesanannya terbatal, mau pesan makanan lain karna udah nggak mood jadi takut kalau pesanan yg sebelumnya tiba tiba dapat driver.",3,2026-03-31 09:22:31,Grab,netral
Pengguna Google,"apk gajelas, masa dah dapet driver lalu di maps driver sudah depan rumah tpi pas saya cek gada orangg. anehhh",3,2026-04-12 12:42:05,Maxim,netral
Pengguna Google,jangan pake sistem terdekat dong. kasih jarak 200-500 meter biar DREVER Maxim tidak jadi penyebab kemacetan di jam bubaran sekolah..,3,2026-04-20 09:22:00,Maxim,netral
Pengguna Google,susah banget nyari driver mentang mentang jalan rumah saya nggak aspal,3,2026-03-24 08:51:17,Grab,netral
Pengguna Google,driver tepat waktu,3,2026-04-06 13:17:26,Maxim,netral
Pengguna Google,"Pelayanan gojek sekarang, ga sebaik sebelumnya",3,2026-04-12 17:07:57,Gojek,netral
Pengguna Google,Kendala saat hujan driver susah di temukan dan sangat lama jika di butuhkan harap system lebih di tegasin lagi untuk driver yang milih milih costumer. terimakasih 🙏,3,2026-04-11 10:53:28,Gojek,netral
Pengguna Google,"masih JD pilihan saya, tapi k3napa sekarang sering banget dapat driver yg jauh2",3,2026-04-15 08:11:54,Gojek,netral
Pengguna Google,untuk grab menu drop barang jgn di bikin ribet yg sblmnya cuma satu kali drop barang ini malah harus 2x utk driver dan resto mohon di perbaiki lagi,3,2026-04-14 09:42:13,Grab,netral
Pengguna Google,kenapa kalau habis hujan banyak driver ngak.mau anter penumpang ataupun makanan padahal ngk hujan.lagi kenapa nolak.rezeki saat hujan,3,2026-04-01 15:43:42,Gojek,netral
Pengguna Google,"susah banget dapat driver, bukan susah lagi malah ga dapet samsek. drivernya juga bermasalah abis, dia nerima order gocar, tapi tiba"" chat lokasinya kejauhan dari lokasi dia. loh klo kek gitu kenapa dia terima??? alhasil harus saya yang cancel, klo gitu kan rating saya yang buruk ya?? dan kesel banget sama per ratingan costumer ini, kita klo driver nya salah tetap kasih bintang 5, ehh kita ada kendala sedikit entah berapa itu di kasih nya. selama ini saya pakai gojek ga pernah pas pasan bayarnya",3,2026-04-01 15:00:52,Gojek,netral
Pengguna Google,maaf y,3,2026-04-09 08:57:59,Maxim,netral
Pengguna Google,Sering lama cari driver,3,2026-03-17 12:46:32,Grab,netral
Pengguna Google,beberapa pengemudi bermain curang terkadang dia langsung mengambil waktu tunggu padahal pengemudi belum datang ke lokasi penjemputan sehingga biaya membengkak .. mohon di perbaiki lagi ...,3,2026-04-04 23:49:57,Maxim,netral
Pengguna Google,"seperti nya salah di pengemudinya kali ya,grab ini banyak seperti pengemudinya yang ga suka lihat owner pembeli aja malas sih apalagi di medan kota,🤣",3,2026-04-22 01:19:02,Grab,netral
Pengguna Google,"waw harganya sering naik turun ya untuk ongkirnya, trus games di gojek-nya loading lama bangetttt padahal biasanya enggak. wifi lancar dan internet juga.",3,2026-04-14 16:50:17,Gojek,netral
Pengguna Google,Biaya platform 6.000???,3,2026-04-03 10:28:22,Grab,netral
Pengguna Google,lama sekali cari drivernya,3,2026-04-13 22:54:31,Grab,netral
Pengguna Google,susah dibuka aplikasinya..sering salah titik lok,3,2026-04-02 12:19:44,Grab,netral
Pengguna Google,ini kenapa map nya nge bug lokasi di map udh bener tapi tulisan lok nya salah,3,2026-04-04 12:52:45,Gojek,netral
Pengguna Google,sangat baik dn cepat pelayananya👍,3,2026-04-16 13:05:38,Maxim,netral
Pengguna Google,"kasih yg Deket driver yg jaraknya dekat, kasian kalau kejauhan",3,2026-04-17 12:05:05,Grab,netral
Pengguna Google,tolong dong kalok lagi naik goride itu gak usah nerobos lampu merah😔🫵,3,2026-04-18 03:43:57,Gojek,netral
Pengguna Google,sebenarnya bgus sih tapi kadang driver motor suka minta ongkos lebih tolong driver dikasih tau untuk ga minta ongkos lebih ongkosnya 10 ribu dia minta lebih,3,2026-04-10 03:03:39,Maxim,netral
Pengguna Google,driver lu kemana?? pada tewas kah??,3,2026-04-04 14:42:32,Gojek,netral
Pengguna Google,ini kenapa map nya nge bug lokasi di map udh bener tapi tulisan lok nya salah,3,2026-04-04 12:52:45,Gojek,netral
Pengguna Google,udah gada gojek hematnya lagi:(,3,2026-04-16 08:21:16,Gojek,netral
Pengguna Google,"sekarang nyari driver susah, pada ga MW ambil",3,2026-03-30 23:25:32,Gojek,netral
Pengguna Google,"Baru nyoba pesan gak dapat driver ini bagaimana??? Tolong di tingkatkan driver nya,emang pada sibuk kah??🙏🙏🙏",3,2026-04-04 14:16:09,Gojek,netral
Pengguna Google,"grab gimana si ini makanan saya dari berbentuk jadi ga berbentuk, kata driver dia anter 3 makanan sekaligus. tolong dong mikirin kita yang mesen makanan panas jadi dingin gini astaga.",3,2026-03-20 21:23:03,Grab,netral
Pengguna Google,apalah janck notifikasi nya telat banget kocakk,3,2026-04-17 01:28:43,Gojek,netral
Pengguna Google,Kapan ada pembayaran QRIS???,3,2026-04-09 22:27:58,Gojek,netral
Pengguna Google,"Layanan semakin menurun kualitasnya. Semakin lama cari driver, pembatalan gofood sangat dipersulit sementara pesanan makin lama dapat driver, sangat membuang waktu.",3,2026-04-03 16:09:29,Gojek,netral
Pengguna Google,"terlalu lama mendapatkan driver,",3,2026-03-29 08:18:13,Gojek,netral
Pengguna Google,Sangat ramah dan tepat waktu👍👍👍🤝,3,2026-04-11 10:50:15,Grab,netral
Pengguna Google,terkadang susah dapat driver saat mesan gofood🙏,3,2026-03-28 17:25:38,Gojek,netral
Pengguna Google,"bagus sih pelayanannya, tapi saat topup untuk kaspro, uangnya blum masuk smpai sekarang, padahal mau bayar pakai kaspro",3,2026-04-23 01:41:00,Maxim,netral
Pengguna Google,"sejauh ini baik² saja seh tidak ada kendala..cuma ya kadang lucu aj,untuk go ride..itu helm kenapa buat penumpang pakenya helm jadul, tau g seh pak""berat di kepala udah berasa mau tak lepas aj kepalaku jadinya saking berat e😭😭 untung naik jrk dekat jrk jauh udah ku getok tuh helm🔨😮‍💨",3,2026-04-08 04:56:39,Grab,netral
Pengguna Google,sebenar nya membantu pengiriman tp ada beberapa oknum driver yg keterlaluan minta uang tip.bagaimana cara supaya tidak dapat oknum driver tsb lg ya,3,2026-04-11 06:32:56,Gojek,netral
Pengguna Google,"gajelas ni makin ksini, di kasih taunya tinggal berapa menit lagi sedangkan jalannya masih jauh, chat juga delay bgt ngirimny padahal jaringan bagus, saya juga harus relog terus tiap mau liat driver jalan apa tidak, kalau ga relog ya ga kliatan jalannya, saya chat driverny dia bilang jalan kok tapi di map ga jalan jalan.",3,2026-04-14 00:13:13,Gojek,netral
Pengguna Google,ga bisa 100% pake dana tambahan,3,2026-04-09 08:26:09,Maxim,netral
Pengguna Google,ongkir gofood mahal banget🥲🥲,3,2026-04-04 12:51:40,Gojek,netral
Pengguna Google,"kenapa apk ny d hp techno camon 40,d update ngak mau y??? jadiny ngak bisa d pake. tolong dong petunjukny",3,2026-04-15 21:03:01,Maxim,netral
Pengguna Google,"kelaparan nunggu nyari driver buat jemput makanan, ini gimana sih wilayah Banjarmasin kekurangan driver kah? kalo kurang mending buka rekrut besar besaran buat drivernya, nyari kerja aja udah sulit apalagi jadi mitra ojol",3,2026-04-06 13:09:22,Gojek,netral
Khansa Khairunnisa,"kdg susah dpt driver, sekalinya susah dpt bakalan susah bgt sampe capek nunggu hampir dua jam ga dpt2.",3,2026-03-25 06:11:30,Gojek,netral
Pengguna Google,cari pengemudi 4 kali kendaraan berbeda tetep gada kcewa sih pdhal biasanya langsung n tempat nya g pelosok,3,2026-04-11 02:56:14,Grab,netral
Pengguna Google,terlalu lama nunggu drever ya parah gojek,3,2026-04-12 13:21:32,Gojek,netral
Pengguna Google,tolong kasih driver nya rekomendasi map yang tepat agar dapat tidak memakan waktu,3,2026-04-12 10:19:37,Gojek,netral
Pengguna Google,lama kalo cari driver nya,3,2026-03-31 12:25:04,Gojek,netral
Pengguna Google,grab car udah pada sok kaya padahal mah Deket 1 km an tapi kok ya kacau,3,2026-04-03 10:31:45,Grab,netral
Pengguna Google,gak bisa ambil duit kode promonya,3,2026-04-17 01:21:41,Maxim,netral
Pengguna Google,aplikasi lambat,3,2026-03-31 23:46:48,Gojek,netral
Pengguna Google,menggunakan saat dibutuhkan saja,3,2026-03-16 18:21:01,Grab,netral
Pengguna Google,kenapa update terus ya,3,2026-03-24 11:39:22,Grab,netral
Pengguna Google,"engga bisa batalin pesanan itu parah. order belanjaan, udah disiapin toko, tapi lama ga dapet driver. mau ga mau nahan ngantuk nungguin tanpa kejelasan. minimal ada batas waktu tunggu yang bisa auto-cancel kalau memang kebijakan ga bisa batalkan pesanan itu antisipasi supaya customer ga boleh batalin sepihak. itu bagus dalam hal perlindungan driver. tapi kalau ga dapet driver gini, customer pun butuh perlindungan. mau pesan di aplikasi lain ga bisa karena udah terlanjur nungguin di aplikasi ini.",3,2026-04-03 04:55:33,Grab,netral
Pengguna Google,"apakah pencarian driver tidak bisa dicari secara manual, menyebalkan sekali saat dapat driver yg badannya bau tidak terawat. karna pencarian otomatis mau tidak mau driver itu lagi yg dapat orderan.... tolong diperbaiki",3,2026-04-20 01:41:53,Maxim,netral
Pengguna Google,titik nya sering eror.,3,2026-03-24 09:50:15,Grab,netral
Pengguna Google,mohon kiranya untuk menambahkan kartu kredit/debit sebagai metode pembayaran untuk layanan di Indonesia.,3,2026-04-08 14:39:07,Maxim,netral
Pengguna Google,mksi krn sudah memudahkan,3,2026-04-18 04:02:23,Maxim,netral
Pengguna Google,"saran untuk gojek, tolong buat fitur khusus untuk penyandang disabilitas, seperti driver yang bisa bahasa isyarat dan mobil yang muat untuk kursi roda, karena saya sebagai orang tua memiliki anak remaja yang tunawicara dan pengguna kursi roda ingin melihat anak beraktivitas dengan normal seperti remaja lain",3,2026-04-15 14:41:03,Gojek,netral
