username,review,rating,date,app,label
Pengguna Google,Baik 👍,5,2026-04-02 14:32:45,Maxim,positif
Pengguna Google,sopir baik mobil yang harum,5,2026-04-02 14:12:32,Maxim,positif
Pengguna Google,oke si buat pindahan bawa barang banyak bisa,5,2026-04-02 14:08:41,Maxim,positif
Pengguna Google,mantabb,5,2026-04-02 13:51:55,Maxim,positif
Pengguna Google,driver ramah dan sabar,5,2026-04-02 13:48:36,Maxim,positif
Pengguna Google,ramah dan baik untuk pelayanan,5,2026-04-02 13:40:17,Maxim,positif
Pengguna Google,"Alhamdulillah... Drivernya datang tepat waktu,,,ramah n lngsung gercep bantuin Kamii ..",4,2026-04-02 13:36:42,Maxim,positif
Pengguna Google,tolong lebih di percepat untuk pencarian driver nya jangan sampai customer terlalu lama menunggu.selebihnya bagus tidak ada masalah untuk aplikasi ini,5,2026-04-02 13:25:28,Maxim,positif
Pengguna Google,suwun pak,5,2026-04-02 13:23:33,Maxim,positif
Pengguna Google,okkkk,5,2026-04-02 13:01:36,Maxim,positif
Pengguna Google,banyak penipunya harga dinaikan 2 kali lipat pengemudinya banyak yg tidak sopan pokok ya serem banget,1,2026-04-02 12:54:20,Maxim,negatif
Pengguna Google,nyaman dan supir ramah dengan penumpang,5,2026-04-02 12:46:37,Maxim,positif
Pengguna Google,Sangat terjangkau sekali,5,2026-04-02 12:42:51,Maxim,positif
Pengguna Google,mantap..barang sampai dan cepat,5,2026-04-02 12:36:08,Maxim,positif
Pengguna Google,baik senang,5,2026-04-02 12:27:27,Maxim,positif
Pengguna Google,supirnya bagus,5,2026-04-02 12:25:28,Maxim,positif
Pengguna Google,cepat dan bagus,5,2026-04-02 12:17:24,Maxim,positif
Pengguna Google,Murah aman dan perjalanan lancar juga ramah supir nya,5,2026-04-02 12:16:08,Maxim,positif
Pengguna Google,"baru oertama kali order maxim, sop banget top 👍",5,2026-04-02 12:09:14,Maxim,positif
Pengguna Google,"driver Pada gak tau fitur FOOD AND SHOP , DELEVERY..ngeselin",4,2026-04-02 12:03:17,Maxim,positif
Pengguna Google,"bapak nyaa baik bngett,makasih bapakk,sehat selalu d mudahkan selalu rezeki nyaa yaa",5,2026-04-02 11:57:50,Maxim,positif
Pengguna Google,mantap jos,5,2026-04-02 11:36:29,Maxim,positif
Pengguna Google,aplikasinya gak mau ngirim kode. tiba2 keluar saja dari aplikasi,1,2026-04-02 11:27:15,Maxim,negatif
Pengguna Google,baik 🙏🏽,5,2026-04-02 11:14:05,Maxim,positif
Pengguna Google,Biar bintang yang berbicara.terimakasih pak,5,2026-04-02 11:08:11,Maxim,positif
Pengguna Google,"saya sudah ngisi kaspro ko gak masuk2 ya, gda pemberitahuan juga,mw claim kmn jg gk tau",5,2026-04-02 11:04:58,Maxim,positif
Pengguna Google,"amanah, mantap",5,2026-04-02 10:59:03,Maxim,positif
Pengguna Google,"selalu memuaskan, terima kasih",5,2026-04-02 10:50:41,Maxim,positif
Pengguna Google,memuaskan sngat baik sangat 👍,5,2026-04-02 10:48:28,Maxim,positif
Pengguna Google,aplikasi apaan ini org mau psen maxim mobil malah ga pada mau ambil orderan..tolong dibenerin lgi tuh buat driver² nya klo mau ambil orderan jangan pilih pilih mau hujan ke mau panas g kalo butuh ambil jangan didiemin bae klo anda tidak butuh duit jangan kerja di aplikasi ini pahammmmmmmm👎👎👎👎,1,2026-04-02 10:46:13,Maxim,negatif
Pengguna Google,"dulu aku mau ke sekolah/rumah sakit? aku ga inget.. terus aku telepon abangnya, karena aku udah telat waktu itu. terus Abang nya lama banget balesnya terus dia bales, lu yang telat kok gua yg repot? jujur.. aku kaget sih, kecewa aja. langsung aku cancel.",4,2026-04-02 10:44:36,Maxim,positif
Pengguna Google,"Tolong dongggggg Ini kapan maxim mau upgrade? top up saldo kaspro malah gak nambah, tetap 0! Terus saldo yang udah ke potong dari rekening gimana?! masa komplain sampe ke IG juga gak ada respon",1,2026-04-02 10:33:24,Maxim,negatif
Pengguna Google,mantap bg,5,2026-04-02 10:23:48,Maxim,positif
Pengguna Google,sangat bagus pelayanan nya,5,2026-04-02 10:20:52,Maxim,positif
Pengguna Google,"baik , nyaman , pengertian",5,2026-04-02 10:08:28,Maxim,positif
Pengguna Google,driver baik sopan sabar terimakasih pak driver,5,2026-04-02 10:01:32,Maxim,positif
Pengguna Google,Terkadang mencari pelaksana sangat lama sampai saya tidak jadi memesan karena pelaksana tidak kunjung dapat juga,1,2026-04-02 09:41:40,Maxim,negatif
Pengguna Google,cepat dan tepat dan santun,5,2026-04-02 09:31:16,Maxim,positif
Pengguna Google,makasih aa,5,2026-04-02 09:29:40,Maxim,positif
Pengguna Google,"aplikasinya bagus dan tergolong murah menurut gw. saya cuma ingin minta pertahankan ojol² yang melayani penumpang dengan baik lintas, karena gw baru pertama kali gunain ni aplikasi dan dapet ojol² yang layaninnya oke (3hari udah gunain maxim). jadii saya cuma minta, pertahanin ajaa kualitas pelayanannya dan taat sama lalu lintas heheh.",5,2026-04-02 09:27:37,Maxim,positif
Pengguna Google,trimakasih tepat cepat dan aman... ramah sekali kurir nya makasih banyak,5,2026-04-02 09:25:17,Maxim,positif
Pengguna Google,mudah cepat,5,2026-04-02 09:24:25,Maxim,positif
Pengguna Google,aplikasinya aneh..padahal barang sudah sampai dan sudah di chat sama drivernya sudah diterima sama penerima. bisa 1/2 jam berikutnya datang lagi driver mau ambil paket dengan alamat tujuan yang sama. karena merasa ngak pesan ya di kasih tau ke drivernya kita ngak pesan. drivernya ngak mau tau dan minta tetap di bayar full. mana ngancam segala.,2,2026-04-02 09:20:26,Maxim,negatif
Pengguna Google,"mobil wangi,,, full music👍👍👍",5,2026-04-02 09:05:24,Maxim,positif
Pengguna Google,"super malas, dipesan nggak ada yg datang, hujan juga nggak, ini maxim bubar saja lah....",1,2026-04-02 09:04:06,Maxim,negatif
Pengguna Google,derever nya ramah dan cepat dalam penjemputan,5,2026-04-02 09:00:16,Maxim,positif
Pengguna Google,pelayanan baik bangettt topppp,5,2026-04-02 09:00:01,Maxim,positif
Pengguna Google,amanah.semoga orderan melimpah 🤲,5,2026-04-02 08:49:20,Maxim,positif
Pengguna Google,pelayanannya sangat bagus,5,2026-04-02 08:46:02,Maxim,positif
Pengguna Google,orangnya ramah2,5,2026-04-02 08:44:26,Maxim,positif
Pengguna Google,"rute ok, trip enjoy driver ramah dan welcome",5,2026-04-02 08:41:51,Maxim,positif
Pengguna Google,"bagus banget, cepet juga",5,2026-04-02 08:41:27,Maxim,positif
Pengguna Google,terimakasih sudah di bantu,5,2026-04-02 08:27:40,Maxim,positif
Pengguna Google,terima kasih bpk baik semoga sll di permudah dlm segala hal,5,2026-04-02 08:13:17,Maxim,positif
Pengguna Google,ok sukses,5,2026-04-02 08:05:21,Maxim,positif
Pengguna Google,baik & lancar,5,2026-04-02 07:58:31,Maxim,positif
Pengguna Google,Driver ramah👍👍,5,2026-04-02 07:57:43,Maxim,positif
Pengguna Google,"TRIms udh pinjemin jas hujan bt saya,sehat2 y BPK,hjnnya deres mmpir minum kopi hgt dlu",5,2026-04-02 07:57:00,Maxim,positif
Pengguna Google,Good job..👍👍💚💚,5,2026-04-02 07:41:17,Maxim,positif
Pengguna Google,Sangat bagus dan cepat melayaninya,4,2026-04-02 07:20:23,Maxim,positif
Pengguna Google,pelayanannya sangat bagus dan ramah,5,2026-04-02 07:11:33,Maxim,positif
Pengguna Google,sangat ramah dan tepat waktu.,5,2026-04-02 07:07:58,Maxim,positif
Pengguna Google,ok.. mantap,5,2026-04-02 06:49:53,Maxim,positif
Pengguna Google,driver ramah dan perjalanan sesuai rute,5,2026-04-02 06:46:21,Maxim,positif
Pengguna Google,asik suka ngobrol duluan,5,2026-04-02 06:35:51,Maxim,positif
Pengguna Google,"mas nya ramah baik dan tidak sombong, nyetirnya santai tidak ugal ugalan. best poll👍👍👍👍",5,2026-04-02 06:33:58,Maxim,positif
Pengguna Google,santai dan nyaman,5,2026-04-02 06:26:04,Maxim,positif
Pengguna Google,Ojol yang selalu stnby buat mobilitas harian.. hemat waktu dan tarif. Terima kasih,5,2026-04-02 06:25:03,Maxim,positif
Pengguna Google,Nyaman👍,5,2026-04-02 06:24:57,Maxim,positif
Pengguna Google,trimakasih ya pak,5,2026-04-02 06:15:02,Maxim,positif
Pengguna Google,seruu mamangnya jugaa ramahhhhh,5,2026-04-02 06:03:47,Maxim,positif
Pengguna Google,Terimakasih sudah menjemput anak sy,5,2026-04-02 05:58:34,Maxim,positif
Pengguna Google,tempat waktu sat set,5,2026-04-02 05:37:56,Maxim,positif
Pengguna Google,"pelayanan baik, trimakasih",5,2026-04-02 05:35:54,Maxim,positif
Pengguna Google,"driver nya sangat baik, Trmksh 🙏",5,2026-04-02 05:29:17,Maxim,positif
Pengguna Google,Terimakasih tempat pada waktunya,5,2026-04-02 05:22:30,Maxim,positif
Pengguna Google,tpat waktu,5,2026-04-02 05:16:31,Maxim,positif
Pengguna Google,SOP,5,2026-04-02 05:07:14,Maxim,positif
Pengguna Google,aplikasi nya bagus,5,2026-04-02 05:03:47,Maxim,positif
Pengguna Google,pelayanan yang sangat baik,5,2026-04-02 04:54:40,Maxim,positif
Pengguna Google,kok driver tidak terlihat di map,5,2026-04-02 04:45:14,Maxim,positif
Pengguna Google,Sangat Membantu,5,2026-04-02 04:35:29,Maxim,positif
Pengguna Google,order food di semarang susah banget cari driver,2,2026-04-02 04:30:19,Maxim,negatif
Pengguna Google,"sangat memuas kan.. baik dan sangat membantu,,",5,2026-04-02 04:22:21,Maxim,positif
Pengguna Google,Mantap pelayanan nyh Baik dn Ramah..!,5,2026-04-02 04:04:27,Maxim,positif
Pengguna Google,aplikasi maxim the best,5,2026-04-02 03:54:32,Maxim,positif
Pengguna Google,lemooott responce,2,2026-04-02 03:47:39,Maxim,negatif
Pengguna Google,bagus pelayanannya.perthankan,5,2026-04-02 03:42:44,Maxim,positif
Pengguna Google,gercep ..ramah di kantong,5,2026-04-02 03:37:03,Maxim,positif
Pengguna Google,"cepat ,baik, ramah",5,2026-04-02 03:34:24,Maxim,positif
Pengguna Google,Mantaaappp pelayanan nya👍🏻👍🏻,5,2026-04-02 03:28:56,Maxim,positif
Pengguna Google,sangat baik sekali bpak nya,5,2026-04-02 03:21:33,Maxim,positif
Pengguna Google,driver mnatappp... sopan,5,2026-04-02 03:20:45,Maxim,positif
Pengguna Google,"baik,sopan",5,2026-04-02 03:04:56,Maxim,positif
Pengguna Google,lumayan bagus untuk berpergian,5,2026-04-02 03:01:53,Maxim,positif
Pengguna Google,good cepat tanggap aman dan nyaman pertahan selalu,5,2026-04-02 03:01:16,Maxim,positif
Pengguna Google,"kas8h bintang 3 aja. mengenai sistem nya, customer top up kaspro untuk pembyran tidak tunai jadi penghambat. otomatis harus keluarkan lagi karena pada saat top up saldo lamaa banget bertambah, sedikit menyesal untuk top up. tolong diperbaiki",3,2026-04-02 02:58:19,Maxim,netral
Pengguna Google,"the best,kualitas motor oke,supirnya baik ramah bisa di ajak ngobrol d jalan biar ga gabut he,pokoknya klo kmna² aku prcya maxim",5,2026-04-02 02:43:56,Maxim,positif
Pengguna Google,"good,,",5,2026-04-02 02:30:28,Maxim,positif
Pengguna Google,The Best,5,2026-04-02 02:26:03,Maxim,positif
Pengguna Google,"lebih murah,cepat nyaman,,supir ramah ☺",5,2026-04-02 02:24:22,Maxim,positif
Pengguna Google,supir nya minta tambahan uang,5,2026-04-02 02:01:16,Maxim,positif
Pengguna Google,driver nya pada kasar semua,1,2026-04-02 01:59:28,Maxim,negatif
Pengguna Google,"oiii maxim ini kalian ada kendala atau gimana ya, saya pesen car tgl 2 april 2026 jam 6.40, tpi setelah dpet driver ini orderan saya ilang, saya gabisa cek, penumpang sudahsampe, tapi aplikasi blm terselesaikan masih gonta ganti driver terus, gimana dah ini",1,2026-04-02 01:06:30,Maxim,negatif
Pengguna Google,👍❤️,5,2026-04-02 00:57:49,Maxim,positif
Pengguna Google,ok mantaf aplikasinya,5,2026-04-02 00:54:22,Maxim,positif
Pengguna Google,cepat dan pelayanan Oke,5,2026-04-02 00:36:31,Maxim,positif
Pengguna Google,sangat cocok bagi saya,5,2026-04-02 00:33:50,Maxim,positif
Pengguna Google,sangat membantu dalam situasa eensi,4,2026-04-02 00:33:20,Maxim,positif
Pengguna Google,drivernya baik ramah tpi tetap joss 🙏🙏🙏💪,5,2026-04-02 00:25:25,Maxim,positif
Pengguna Google,Maxim sopirnya ramah,5,2026-04-02 00:17:36,Maxim,positif
Pengguna Google,"kenapa sekarang buka aplikasi maxim tidak bisa memakai wifi, tolong di perbaiki lagi, agar konsumen nyaman dalam mengakses dan memakai aplikasi maxim",3,2026-04-02 00:16:46,Maxim,netral
Pengguna Google,"mencarikan driver terlalu jauh dari posisi customer sehingga customer harus lama menunggu, sekalinya dapet driver susah diajak komunikasi buruk lah maxim sekarang🙏🏻",1,2026-04-02 00:14:57,Maxim,negatif
Pengguna Google,"pengemudi ramah, mobil nyaman, memuaskan",5,2026-04-02 00:12:15,Maxim,positif
Pengguna Google,"sering saat order pengemudi di map terlihat hanya diam saja walau sebenarnya jalan, bikin kesalahpahaman antar yg pesan dan pengemudi.",2,2026-04-01 23:41:47,Maxim,negatif
Pengguna Google,sllu di batalin,1,2026-04-01 23:37:31,Maxim,negatif
Pengguna Google,abang naya sangat ramah dan baik,5,2026-04-01 23:34:26,Maxim,positif
Pengguna Google,",👍",5,2026-04-01 23:20:08,Maxim,positif
Pengguna Google,"CS maxim di pusat warung jati kebanyak judes dan tidak sopan terhadap para driver2 yang melakukan klaim wajah, cuma 1 ibu2 doank yang ramah,, yg cowo2 masih muda tapi udh kaya bos aja ga ada sopan2 nya sama driver2 maxim... aplikasi kebanyakan order fiktif juga.",1,2026-04-01 23:16:09,Maxim,negatif
Pengguna Google,"klo bisa,orderannya cepat di respon,agar tak lama nunggunya...",5,2026-04-01 23:12:25,Maxim,positif
Pengguna Google,cepat mobil bersih dan pemvwmudi ramah,5,2026-04-01 23:07:11,Maxim,positif
Pengguna Google,oke Ramah,5,2026-04-01 22:58:33,Maxim,positif
Pengguna Google,seru tapi kadang bikin jengkel,5,2026-04-01 22:48:33,Maxim,positif
Pengguna Google,God Bless U,5,2026-04-01 22:27:16,Maxim,positif
Pengguna Google,Baik Sekali,5,2026-04-01 21:17:00,Maxim,positif
Pengguna Google,KUALITAS APLIKASI SANGAT BURUK! TIDAK ADANYA CALL CENTER 24 JAM DAN PENGADUAN VIA APLIKASI SERING KALI TIDAK MENDAPATKAN SOLUSI YANG BAIK.,1,2026-04-01 20:31:45,Maxim,negatif
Pengguna Google,sangat membantu saya dalam berpergian menggunakan maxim,5,2026-04-01 19:52:53,Maxim,positif
Pengguna Google,sesuai dengan profesional,5,2026-04-01 18:16:30,Maxim,positif
Pengguna Google,cpet nyaman,5,2026-04-01 17:27:02,Maxim,positif
Pengguna Google,goodluck,5,2026-04-01 16:52:47,Maxim,positif
Pengguna Google,bagus bgt bgtu mudah make,5,2026-04-01 16:50:57,Maxim,positif
Pengguna Google,"good driver, pertahankan pelayanan nya sangat menyenangkan kan",5,2026-04-01 16:47:44,Maxim,positif
Pengguna Google,singkat padat good,5,2026-04-01 16:33:12,Maxim,positif
Pengguna Google,"maxim udh ga beres,akun tiba²keluar di masukin LG malah ga keluar kode nya,terus skrg mesan maxim sering di batalkan dn susah dapatnya padahal byk didaerah saya maxim motor dn mobil",1,2026-04-01 16:28:21,Maxim,negatif
Pengguna Google,Terimakasih..pelayanannya bagus,5,2026-04-01 16:00:25,Maxim,positif
Pengguna Google,"pesan makanan aja susah kali,, apalagi pesan mobil/ motor,, mending Maxim ini gak usah ada",1,2026-04-01 15:52:21,Maxim,negatif
Pengguna Google,ramah bangat,5,2026-04-01 15:52:10,Maxim,positif
Pengguna Google,MAXIM ONGKOS NYA MURAH BANGET GUYS,5,2026-04-01 14:59:45,Maxim,positif
Pengguna Google,"pertama pakai, JOSSS",5,2026-04-01 14:57:28,Maxim,positif
Pengguna Google,"rute yg di pilih keren, ramah dan sopan cepat tapi ga ugal2n bawa motor nya... aki2 kereeen da pokok nya",5,2026-04-01 14:44:49,Maxim,positif
Pengguna Google,jempol 5 soal nya bagus,5,2026-04-01 14:43:55,Maxim,positif
Pengguna Google,jelek bgt apk nya.. lama bgt dapet driver nya. apalagi kalo delivery. bisa 30menit nunggu cari driver!,1,2026-04-01 14:39:30,Maxim,negatif
Pengguna Google,pas mantap berkendara nya sangat sopan dijalan👍🏼😊,5,2026-04-01 14:39:11,Maxim,positif
Pengguna Google,ramah baik mau menolong cotumer,5,2026-04-01 14:36:40,Maxim,positif
Pengguna Google,siiiip lah,5,2026-04-01 14:33:11,Maxim,positif
Pengguna Google,"mantap, ramah",5,2026-04-01 14:31:08,Maxim,positif
Pengguna Google,mantap supirnya cepat dan ramah,5,2026-04-01 14:30:42,Maxim,positif
Pengguna Google,pelayanan baik. drivernya baik 👍,5,2026-04-01 14:28:29,Maxim,positif
Pengguna Google,bapak maximnya ramah dan baik 👍,5,2026-04-01 14:24:34,Maxim,positif
Pengguna Google,bapak nya baik sekali dan sabar. sangat recomended,5,2026-04-01 13:49:16,Maxim,positif
Pengguna Google,apakah bisa melihat pesan yg td di order,5,2026-04-01 13:46:11,Maxim,positif
Pengguna Google,jujur dan amanah,5,2026-04-01 13:19:23,Maxim,positif
Pengguna Google,the best pkoknya,5,2026-04-01 13:11:11,Maxim,positif
Pengguna Google,"susah sekali nyari driver, saya sampai naikkan 6000 bru dpt... 25 mnit",4,2026-04-01 13:06:06,Maxim,positif
Pengguna Google,terimakasih sudah mengantar kan dengan selamat,5,2026-04-01 13:06:05,Maxim,positif
Pengguna Google,All good service...Thanks,5,2026-04-01 13:04:55,Maxim,positif
Pengguna Google,bagus pelayananya,5,2026-04-01 13:04:42,Maxim,positif
Pengguna Google,ok maksih,5,2026-04-01 13:04:34,Maxim,positif
Pengguna Google,"baik, 👍",5,2026-04-01 13:02:03,Maxim,positif
Pengguna Google,bagus . drivernya ramah.,5,2026-04-01 12:51:09,Maxim,positif
Pengguna Google,alhamdulillah terima kasih maxim,5,2026-04-01 12:49:29,Maxim,positif
Pengguna Google,driver baik hati,5,2026-04-01 12:46:44,Maxim,positif
Pengguna Google,terimakasih 🙏,5,2026-04-01 12:44:37,Maxim,positif
Pengguna Google,"ramah,dan pelayanan nya baik",5,2026-04-01 12:41:38,Maxim,positif
Pengguna Google,sangat baik dan Amanah👍👍👍👍👍,5,2026-04-01 12:39:37,Maxim,positif
Pengguna Google,bekerja keras walaupun hujan,5,2026-04-01 12:36:59,Maxim,positif
Pengguna Google,terimakasih pelayanannya baik,5,2026-04-01 12:23:33,Maxim,positif
Pengguna Google,ramah supirnya,5,2026-04-01 12:16:38,Maxim,positif
Pengguna Google,mantep si... pelayanan Best pokoknya,5,2026-04-01 12:12:37,Maxim,positif
Pengguna Google,"sangat aman,murah dan cocok si buat buru2 ,mau perjalanan jauh/dekat",5,2026-04-01 12:02:12,Maxim,positif
Pengguna Google,pengemudinya ramah,5,2026-04-01 12:02:09,Maxim,positif
Pengguna Google,sangat ramah dan nyaman,5,2026-04-01 12:01:43,Maxim,positif
Pengguna Google,bad bgt maps nya tuh benerin bikin orang muter2 aja,1,2026-04-01 11:58:24,Maxim,negatif
Pengguna Google,mantaaaaap,5,2026-04-01 11:51:34,Maxim,positif
Pengguna Google,senang sekali,5,2026-04-01 11:50:51,Maxim,positif
Pengguna Google,okey 👍,3,2026-04-01 11:46:14,Maxim,netral
Pengguna Google,"Order telah dipenuhi oleh: Enjang Ramdani dengan Motorcycle, warna biru, nopol Z4694RI. Terima kasih atas perjalanan Anda! Rating ⭐⭐⭐⭐⭐(4.90)",5,2026-04-01 11:45:51,Maxim,positif
Pengguna Google,"Order telah dipenuhi oleh: Endang Sutejo dengan Motorcycle, warna biru, nopol F3015SQ. Terima kasih atas perjalanan Anda! Rating ⭐⭐⭐⭐⭐(4.90)",5,2026-04-01 11:31:54,Maxim,positif
Pengguna Google,Bagus banget,5,2026-04-01 11:21:45,Maxim,positif
Pengguna Google,anak saya suka dianterin karna bapak na baik n ramah,5,2026-04-01 11:19:11,Maxim,positif
Pengguna Google,"bapaknya baik, nyetirnya juga enak",5,2026-04-01 11:06:45,Maxim,positif
Pengguna Google,drivernya pada gak tanggung jawab waktu... jemput aja sampe 1.5 jam... gila,1,2026-04-01 10:36:27,Maxim,negatif
Pengguna Google,mksih BPK aman 🙏,5,2026-04-01 10:33:54,Maxim,positif
Pengguna Google,tercepat dan teraman..Best,5,2026-04-01 10:33:45,Maxim,positif
Pengguna Google,abang nya baik & sabar ..mksh bang.sehat slalu,5,2026-04-01 10:26:23,Maxim,positif
Pengguna Google,"mantap tertib, ramah dan sopan om driver nya sy tambahin bintang disini ☆☆☆☆☆",5,2026-04-01 10:16:58,Maxim,positif
Pengguna Google,alhamdulillah pelayanan maksimal,5,2026-04-01 10:13:19,Maxim,positif
Pengguna Google,mantab...sukses selalu,5,2026-04-01 10:13:07,Maxim,positif
Pengguna Google,san gat baik,5,2026-04-01 09:56:53,Maxim,positif
Pengguna Google,"sangat senang dgn pelayanannya, driver nya juga ramah dan sopan kepada orang lain",5,2026-04-01 09:56:23,Maxim,positif
Pengguna Google,"estimasi ""akan segera tiba"" tapi 20 menit ga sampe sampe, bikin telat aja",2,2026-04-01 09:53:19,Maxim,negatif
Pengguna Google,ramah& gaul,5,2026-04-01 09:53:14,Maxim,positif
